$GPRMC,083724.00,A,1255.42348,N,08006.96626,E,8.760,239.18,110815,,,A*69
$GPRMC,083725.00,A,1255.42207,N,08006.96435,E,8.323,237.13,110815,,,A*64
$GPRMC,083726.00,A,1255.42086,N,08006.96229,E,8.568,238.63,110815,,,A*66
$GPRMC,083727.00,A,1255.41965,N,08006.96015,E,8.531,239.01,110815,,,A*64
$GPRMC,083728.00,A,1255.41845,N,08006.95803,E,8.497,239.66,110815,,,A*68
$GPRMC,083729.00,A,1255.41710,N,08006.95608,E,8.441,238.20,110815,,,A*6B
$GPRMC,083730.00,A,1255.41569,N,08006.95408,E,8.489,237.58,110815,,,A*69
$GPRMC,083731.00,A,1255.41429,N,08006.95217,E,8.157,236.52,110815,,,A*68
$GPRMC,083733.00,A,1255.41164,N,08006.94841,E,8.089,234.62,110815,,,A*6D
$GPRMC,083734.00,A,1255.41021,N,08006.94662,E,8.074,233.27,110815,,,A*61
$GPRMC,083735.00,A,1255.40884,N,08006.94481,E,8.032,233.90,110815,,,A*67
$GPRMC,083736.00,A,1255.40752,N,08006.94282,E,8.348,237.22,110815,,,A*66
$GPRMC,083737.00,A,1255.40609,N,08006.94096,E,8.316,233.23,110815,,,A*61
$GPRMC,083738.00,A,1255.40465,N,08006.93915,E,8.315,231.06,110815,,,A*65
$GPRMC,083739.00,A,1255.40318,N,08006.93723,E,8.580,231.36,110815,,,A*6B
$GPRMC,083740.00,A,1255.40161,N,08006.93518,E,9.203,231.63,110815,,,A*6E
$GPRMC,083742.00,A,1255.39836,N,08006.93150,E,8.736,228.47,110815,,,A*6D
$GPRMC,083743.00,A,1255.39661,N,08006.92955,E,9.516,227.34,110815,,,A*66
$GPRMC,083744.00,A,1255.39479,N,08006.92753,E,9.612,226.80,110815,,,A*6B
$GPRMC,083745.00,A,1255.39274,N,08006.92563,E,9.972,223.69,110815,,,A*6B
$GPRMC,083746.00,A,1255.39069,N,08006.92359,E,10.418,225.06,110815,,,A*5F
$GPRMC,083747.00,A,1255.38863,N,08006.92146,E,10.424,225.93,110815,,,A*52
$GPRMC,083748.00,A,1255.38660,N,08006.91932,E,10.467,226.37,110815,,,A*52
$GPRMC,083749.00,A,1255.38458,N,08006.91707,E,10.456,227.24,110815,,,A*53
$GPRMC,083751.00,A,1255.38066,N,08006.91260,E,10.575,228.07,110815,,,A*59
$GPRMC,083752.00,A,1255.37871,N,08006.91042,E,10.336,228.11,110815,,,A*5F
$GPRMC,083753.00,A,1255.37677,N,08006.90826,E,10.354,227.47,110815,,,A*55
$GPRMC,083754.00,A,1255.37482,N,08006.90607,E,10.317,227.93,110815,,,A*59
$GPRMC,083755.00,A,1255.37309,N,08006.90381,E,9.715,231.23,110815,,,A*65
$GPRMC,083756.00,A,1255.37120,N,08006.90167,E,10.210,229.53,110815,,,A*53
$GPRMC,083757.00,A,1255.36932,N,08006.89959,E,9.892,228.89,110815,,,A*6B
$GPRMC,083758.00,A,1255.36752,N,08006.89728,E,10.305,230.38,110815,,,A*5A
$GPRMC,083800.00,A,1255.36388,N,08006.89270,E,10.220,230.37,110815,,,A*5A
$GPRMC,083801.00,A,1255.36197,N,08006.89050,E,10.256,228.77,110815,,,A*5B
$GPRMC,083802.00,A,1255.36005,N,08006.88831,E,10.241,227.66,110815,,,A*55
$GPRMC,083803.00,A,1255.35813,N,08006.88614,E,10.260,228.00,110815,,,D*58
$GPRMC,083804.00,A,1255.35619,N,08006.88393,E,10.499,227.90,110815,,,D*57
$GPRMC,083805.00,A,1255.35421,N,08006.88190,E,10.086,226.88,110815,,,D*5C
$GPRMC,083806.00,A,1255.35219,N,08006.87995,E,10.050,225.42,110815,,,D*5E
$GPRMC,083807.00,A,1255.35006,N,08006.87803,E,10.341,223.93,110815,,,D*54
$GPRMC,083809.00,A,1255.34594,N,08006.87369,E,10.599,226.77,110815,,,D*5E
$GPRMC,083810.00,A,1255.34385,N,08006.87149,E,10.637,225.34,110815,,,D*53
$GPRMC,083811.00,A,1255.34177,N,08006.86936,E,10.549,225.75,110815,,,D*53
$GPRMC,083812.00,A,1255.33970,N,08006.86716,E,10.735,226.47,110815,,,D*5F
$GPRMC,083813.00,A,1255.33768,N,08006.86492,E,10.745,227.59,110815,,,D*5F
$GPRMC,083814.00,A,1255.33568,N,08006.86256,E,10.837,229.09,110815,,,D*55
$GPRMC,083815.00,A,1255.33369,N,08006.86019,E,10.897,229.48,110815,,,D*55
$GPRMC,083816.00,A,1255.33173,N,08006.85785,E,10.811,229.48,110815,,,D*50
$GPRMC,083818.00,A,1255.32796,N,08006.85292,E,11.098,231.32,110815,,,D*5D
