$GPRMC,075520.00,A,1305.06663,N,08016.45346,E,0.135,,120815,,,D*75
$GPRMC,075521.00,A,1305.06667,N,08016.45340,E,0.094,,120815,,,D*7C
$GPRMC,075522.00,A,1305.06665,N,08016.45323,E,0.278,,120815,,,D*78
$GPRMC,075523.00,A,1305.06637,N,08016.45321,E,0.315,,120815,,,D*76
$GPRMC,075524.00,A,1305.06618,N,08016.45312,E,0.376,,120815,,,D*79
$GPRMC,075525.00,A,1305.06609,N,08016.45311,E,0.312,,120815,,,D*79
$GPRMC,075527.00,A,1305.06553,N,08016.45285,E,0.652,,120815,,,D*7A
$GPRMC,075528.00,A,1305.06554,N,08016.45303,E,0.490,,120815,,,D*71
$GPRMC,075529.00,A,1305.06539,N,08016.45287,E,0.729,,120815,,,D*77
$GPRMC,075530.00,A,1305.06535,N,08016.45279,E,0.640,,120815,,,D*7C
$GPRMC,075531.00,A,1305.06490,N,08016.45242,E,0.983,,120815,,,D*7B
$GPRMC,075532.00,A,1305.06475,N,08016.45243,E,0.917,,120815,,,D*7F
$GPRMC,075533.00,A,1305.06464,N,08016.45222,E,0.673,,120815,,,D*74
$GPRMC,075534.00,A,1305.06455,N,08016.45217,E,0.583,,120815,,,D*7B
$GPRMC,075536.00,A,1305.06449,N,08016.45212,E,0.568,,120815,,,D*74
$GPRMC,075537.00,A,1305.06443,N,08016.45204,E,0.398,,120815,,,D*71
$GPRMC,075538.00,A,1305.06432,N,08016.45208,E,0.406,,120815,,,D*74
$GPRMC,075539.00,A,1305.06432,N,08016.45219,E,0.329,,120815,,,D*7F
$GPRMC,075540.00,A,1305.06426,N,08016.45205,E,0.277,,120815,,,D*73
$GPRMC,075541.00,A,1305.06425,N,08016.45211,E,0.302,,120815,,,D*77
$GPRMC,075542.00,A,1305.06434,N,08016.45227,E,0.222,,120815,,,D*72
$GPRMC,075543.00,A,1305.06448,N,08016.45253,E,0.190,,120815,,,D*71
$GPRMC,075545.00,A,1305.06466,N,08016.45248,E,0.233,,120815,,,D*7B
$GPRMC,075546.00,A,1305.06490,N,08016.45267,E,0.245,,120815,,,D*7D
$GPRMC,075547.00,A,1305.06559,N,08016.45308,E,0.235,,120815,,,D*77
$GPRMC,075548.00,A,1305.06606,N,08016.45356,E,0.360,,120815,,,D*7B
$GPRMC,075549.00,A,1305.06686,N,08016.45436,E,0.134,,120815,,,D*70
$GPRMC,075550.00,A,1305.06755,N,08016.45462,E,0.135,,120815,,,D*77
$GPRMC,075551.00,A,1305.06761,N,08016.45476,E,0.317,,120815,,,D*76
$GPRMC,075552.00,A,1305.06776,N,08016.45510,E,0.216,,120815,,,D*72
$GPRMC,075554.00,A,1305.06862,N,08016.45585,E,0.163,,120815,,,D*73
$GPRMC,075555.00,A,1305.06907,N,08016.45644,E,0.045,,120815,,,D*7B
$GPRMC,075556.00,A,1305.06962,N,08016.45707,E,0.231,,120815,,,D*7C
$GPRMC,075557.00,A,1305.07011,N,08016.45764,E,0.260,,120815,,,D*70
$GPRMC,075558.00,A,1305.07052,N,08016.45797,E,0.230,,120815,,,D*71
$GPRMC,075559.00,A,1305.07057,N,08016.45793,E,0.217,,120815,,,D*74
$GPRMC,075600.00,A,1305.07088,N,08016.45839,E,0.123,,120815,,,D*72
$GPRMC,075601.00,A,1305.07127,N,08016.45903,E,0.126,,120815,,,D*7A
$GPRMC,075603.00,A,1305.07168,N,08016.45981,E,0.244,,120815,,,D*7E
$GPRMC,075604.00,A,1305.07188,N,08016.45966,E,0.279,,120815,,,D*70
$GPRMC,075605.00,A,1305.07204,N,08016.45940,E,0.341,,120815,,,D*78
$GPRMC,075606.00,A,1305.07265,N,08016.45926,E,1.036,,120815,,,D*7E
$GPRMC,075607.00,A,1305.07326,N,08016.45910,E,1.348,,120815,,,D*76
$GPRMC,075608.00,A,1305.07367,N,08016.45884,E,1.392,,120815,,,D*77
$GPRMC,075609.00,A,1305.07369,N,08016.45852,E,0.885,,120815,,,D*7F
$GPRMC,075610.00,A,1305.07377,N,08016.45836,E,0.782,,120815,,,D*72
$GPRMC,075612.00,A,1305.07388,N,08016.45760,E,0.246,,120815,,,D*71
$GPRMC,075613.00,A,1305.07384,N,08016.45729,E,0.071,,120815,,,D*77
$GPRMC,075614.00,A,1305.07377,N,08016.45694,E,0.218,,120815,,,D*76
$GPRMC,075615.00,A,1305.07392,N,08016.45669,E,0.354,,120815,,,D*77
$GPRMC,075616.00,A,1305.07382,N,08016.45624,E,0.763,,120815,,,D*7C
$GPRMC,075617.00,A,1305.07386,N,08016.45593,E,0.804,,120815,,,D*78
$GPRMC,075618.00,A,1305.07379,N,08016.45554,E,1.019,,120815,,,D*79
$GPRMC,075619.00,A,1305.07367,N,08016.45505,E,1.162,,120815,,,D*7E
$GPRMC,075621.00,A,1305.07376,N,08016.45477,E,0.568,,120815,,,D*7E
$GPRMC,075622.00,A,1305.07375,N,08016.45453,E,0.439,,120815,,,D*7D
$GPRMC,075623.00,A,1305.07381,N,08016.45442,E,0.337,,120815,,,D*7E
